Lat(X) Modified,Long(Y) Modified,Depth
55.7,6.1,0
55.9,6.1,0
56.1,6.2,0
56.3,6.2,0
56.4,6.3,0
56.5,6.4,0
56.7,6.4,0
56.7,6.5,0
56.8,6.5,0
56.9,6.5,0
57,6.6,0
57.2,6.7,0
57.3,6.7,0
57.3,6.7,0
57.5,6.7,0
57.7,6.8,0
57.8,6.8,0
58,6.9,0
58.2,7,0
58.4,7,0
58.5,7,0
58.6,7.1,0
58.8,7.1,0
58.9,7.2,0
59.1,7.2,0
59.3,7.2,0
59.4,7.3,0
59.6,7.4,0
59.8,7.5,0
59.9,7.6,0
60,7.6,0
60.2,7.6,0
60.2,7.6,0
60.4,7.6,0
60.6,7.6,0
60.6,7.6,0
60.7,7.6,0
60.9,7.6,0
60.9,7.6,0
61.1,7.6,0
61.3,7.6,0
61.5,7.6,0
61.7,7.6,0
61.7,7.5,0
61.8,7.4,0
62,7.4,0
62.1,7.3,0
62.2,7.3,0
62.2,7.3,0
62.3,7.3,0
62.6,7.3,0
62.8,7.3,0
63,7.2,0
63.1,7.2,0
63.2,7.2,0
63.4,7.2,0
63.4,7.2,0
63.6,7.1,0
63.8,7.2,0
64,7.1,0
64.1,7.1,0
64.2,7,0
64.3,7,0
64.4,7,0
64.5,6.9,0
64.6,6.9,0
64.7,6.9,0
64.9,6.9,0
65,6.9,0
65.1,6.8,0
65.2,6.9,0
65.3,6.9,0
65.4,6.9,0
65.5,6.9,0
65.7,6.9,0
65.7,6.8,0
65.8,6.7,0
66,6.7,0
66,6.8,0
66.3,6.7,0
66.3,6.8,0
66.5,6.8,0
66.7,6.8,0
66.8,6.7,0
67,6.7,0
67.2,6.7,0
67.3,6.7,0
67.5,6.7,0
67.7,6.8,0
67.9,6.8,0
68.1,6.8,0
68.3,6.8,0
68.5,6.7,0
68.6,6.7,0
68.8,6.7,0
68.9,6.8,0
69,6.8,0
69.1,6.8,0
69.2,6.9,0
69.5,6.9,0
69.6,7,0
69.8,7,0
70,7,0
70.2,7,0
70.3,7,0
70.4,7,0
70.5,7.1,0
70.6,7.1,0
70.7,7.1,0
70.9,7.2,0
71,7.2,0
71.1,7.2,0
71.2,7.2,0
71.3,7.3,0
71.4,7.3,0
71.4,7.4,0
71.5,7.5,0
71.5,7.5,0
71.7,7.6,0
71.8,7.7,0
71.8,7.7,0
71.9,7.7,0
71.9,7.7,0
71.9,7.6,0
72,7.6,0
72.1,7.6,0
72.1,7.6,0
72.1,7.6,0
72.1,7.6,0
72.1,7.6,0
72.1,7.6,0
72.2,7.6,0
72.3,7.6,0
72.3,7.7,0
72.4,7.8,0
72.4,7.8,0
72.5,7.8,0
72.5,7.9,0
72.5,7.9,0
72.5,8,0
72.6,8,0
72.8,8.1,0
72.8,8.1,0
72.8,8.2,0
72.8,8.2,0
73,8.3,0
73.1,8.5,0
73.2,8.6,0
73.4,8.7,0
73.5,8.8,0
73.7,8.9,0
73.7,9,0
73.7,9.1,0
73.9,9.3,0
74,9.4,0
73.9,9.4,0
74,9.5,0
74,9.6,0
74,9.6,0
74,9.7,0
74,9.8,0
74,9.8,0
73.9,9.9,0
73.9,10.1,0
74,10.2,0
74.1,10.3,0
74.1,10.4,0
74.1,10.4,0
74.1,10.5,0
74.1,10.6,0
74.1,10.7,0
74.1,10.9,0
74.2,11,0
74.3,11,0
74.3,11.2,0
74.4,11.3,0
74.4,11.3,0
74.4,11.5,0
74.4,11.5,0
74.4,11.6,0
74.4,11.8,0
74.4,11.9,0
74.4,11.9,0
74.4,12,0
74.4,12.2,0
74.4,12.3,0
74.4,12.5,0
74.5,12.6,0
74.6,12.8,0
74.7,12.9,0
74.7,12.9,0
74.7,13.1,0
74.7,13.2,0
74.7,13.3,0
74.8,13.4,0
74.9,13.6,0
75,13.6,0
75,13.8,0
75,13.9,0
75,14,0
75,14.1,0
75,14.3,0
75,14.4,0
75,14.5,0
75,14.6,0
75,14.7,0
75.1,14.8,0
75.1,14.9,0
75.1,15,0
75.1,15.1,0
75,15.2,0
75,15.3,0
75,15.4,0
75,15.5,0
75.1,15.6,0
75.1,15.7,0
75.1,15.8,0
75.1,15.9,0
75.1,16,0
75.1,16.1,0
75.1,16.3,0
75.2,16.3,0
75.1,16.4,0
75.1,16.4,0
75.1,16.5,0
75.2,16.5,0
75.3,16.6,0
75.3,16.7,0
75.3,16.8,0
75.2,16.8,0
75.2,16.9,0
75.2,16.8,0
75.2,16.8,0
75.3,16.8,0
75.3,16.9,0
75.3,17,0
75.3,17.1,0
75.4,17.2,0
75.4,17.3,0
75.4,17.4,0
75.4,17.4,0
75.4,17.4,0
75.4,17.4,0
75.4,17.4,0
75.5,17.4,0
75.5,17.4,0
75.4,17.4,0
75.4,17.4,0
75.4,17.5,0
75.4,17.5,0
75.4,17.5,0
75.4,17.5,0
75.4,17.6,0
75.4,17.7,0
75.5,17.8,0
75.5,17.9,0
75.5,17.9,0
75.6,18,0
75.7,18.1,0
75.7,18.2,0
75.8,18.3,0
75.8,18.4,0
75.8,18.4,0
75.7,18.5,0
75.7,18.6,0
75.7,18.7,0
75.7,18.8,0
75.7,18.9,0
75.7,18.9,0
75.8,19,0
75.7,19.1,0
75.7,19.2,0
75.7,19.2,0
75.7,19.4,0
75.8,19.4,0
75.9,19.5,0
75.9,19.6,0
76,19.7,0
76,19.9,0
76,20,0
76,20.2,0
75.9,20.3,0
75.8,20.3,0
75.7,20.5,0
75.7,20.6,0
75.7,20.7,0
75.7,20.8,0
75.6,20.9,0
75.6,21,0
75.5,21.1,0
75.5,21.2,0
75.5,21.3,0
75.4,21.4,0
75.4,21.5,0
75.4,21.6,0
75.3,21.7,0
75.2,21.8,0
75.3,21.8,0
75.2,21.8,0
75,21.9,0
74.9,21.9,0
74.8,22,0
74.7,22.1,0
74.7,22.2,0
74.7,22.3,0
74.5,22.4,0
74.4,22.4,0
74.4,22.5,0
74.3,22.5,0
74.2,22.5,0
74.1,22.6,0
74,22.6,0
73.8,22.7,0
73.7,22.8,0
73.7,22.8,0
73.5,22.9,0
73.4,23,0
73.2,23.1,0
73.1,23.1,0
72.9,23.1,0
72.7,23.2,0
72.6,23.2,0
72.5,23.2,0
72.3,23.2,0
72.1,23.2,0
72,23.2,0
71.8,23.3,0
71.7,23.3,0
71.6,23.3,0
71.5,23.4,0
71.3,23.4,0
71.2,23.4,0
71,23.4,0
70.9,23.4,0
70.8,23.4,0
70.6,23.5,0
70.5,23.5,0
70.5,23.5,0
70.4,23.6,0
70.2,23.5,0
70,23.5,0
70,23.6,0
69.9,23.6,0
69.7,23.7,0
69.6,23.7,0
69.4,23.7,0
69.2,23.8,0
69.2,23.8,0
69,23.9,0
68.9,23.9,0
68.7,24,0
68.6,23.9,0
68.4,23.9,0
68.3,23.9,0
68.2,24,0
68.1,24,0
68,24,0
67.9,24,0
67.8,24.1,0
67.6,24.2,0
67.5,24.2,0
67.3,24.3,0
67.2,24.3,0
67,24.4,0
67,24.4,0
66.8,24.5,0
66.7,24.5,0
66.6,24.6,0
66.5,24.6,0
66.3,24.7,0
66.2,24.8,0
66,24.8,0
65.9,24.8,0
65.8,24.9,0
65.7,25,0
65.6,25,0
65.6,25.1,0
65.4,25.1,0
65.3,25.1,0
65.2,25.2,0
65.1,25.2,0
64.9,25.2,0
64.8,25.2,0
64.7,25.2,0
64.6,25.2,0
64.4,25.3,0
64.4,25.4,0
64.3,25.5,0
64.1,25.5,0
64,25.5,0
63.9,25.5,0
63.8,25.6,0
63.7,25.6,0
63.5,25.7,0
63.4,25.7,0
63.4,25.8,0
63.3,25.8,0
63.1,25.9,0
63,26,0
62.8,26.1,0
62.8,26.2,0
62.7,26.3,0
62.6,26.3,0
62.5,26.4,0
62.4,26.5,0
62.2,26.6,0
62.1,26.7,0
61.9,26.8,0
61.8,26.9,0
61.7,26.9,0
61.5,27,0
61.4,27.1,0
61.2,27.1,0
61.1,27.2,0
60.9,27.3,0
60.9,27.4,0
60.7,27.4,0
60.6,27.4,0
60.5,27.5,0
60.3,27.5,0
60.2,27.6,0
60,27.6,0
59.8,27.7,0
59.7,27.7,0
59.5,27.7,0
59.3,27.8,0
59.2,27.8,0
59.1,27.8,0
58.9,27.9,0
58.8,27.9,0
58.6,27.9,0
58.5,28,0
58.3,28.1,0
58.2,28.1,0
58,28.2,0
57.9,28.2,0
57.8,28.2,0
57.7,28.2,0
57.5,28.2,0
57.3,28.3,0
57.2,28.4,0
57,28.4,0
57,28.4,0
56.9,28.5,0
56.7,28.6,0
56.7,28.6,0
56.5,28.7,0
56.4,28.7,0
56.2,28.7,0
56.1,28.7,0
56.1,28.7,0
56,28.7,0
56,28.7,0
55.8,28.7,0
55.7,28.8,0
55.6,28.9,0
55.4,28.9,0
55.4,29,0
55.2,29,0
55.1,29,0
55,29.1,0
54.8,29.1,0
54.8,29.1,0
54.6,29.2,0
54.4,29.2,0
54.4,29.3,0
54.2,29.3,0
54.1,29.4,0
54,29.4,0
53.9,29.4,0
53.7,29.5,0
53.5,29.5,0
53.5,29.5,0
53.3,29.6,0
53.2,29.6,0
53.1,29.6,0
52.9,29.7,0
52.8,29.7,0
52.7,29.7,0
52.6,29.7,0
52.5,29.8,0
52.3,29.8,0
52.2,29.8,0
52,29.9,0
51.9,29.9,0
51.8,30,0
51.6,30,0
51.5,30,0
51.5,30,0
51.3,30,0
51.2,30,0
51,30.1,0
50.9,30.1,0
50.7,30.1,0
50.6,30.1,0
50.5,30.1,0
50.3,30.2,0
50.1,30.2,0
50,30.2,0
49.9,30.3,0
49.8,30.3,0
49.6,30.3,0
49.4,30.5,0
49.2,30.5,0
49,30.6,0
48.9,30.6,0
48.7,30.7,0
48.6,30.8,0
48.4,30.8,0
48.3,30.8,0
48.1,30.8,0
48,30.8,0
47.8,30.9,0
47.7,30.9,0
47.4,30.9,0
47.4,30.9,0
47.2,30.9,0
47,31,0
46.9,31,0
46.7,31,0
46.6,31,0
46.4,31.1,0
46.2,31.1,0
46.1,31.1,0
45.9,31.2,0
45.8,31.2,0
45.7,31.2,0
45.6,31.2,0
45.4,31.2,0
45.3,31.2,0
45.1,31.3,0
44.9,31.4,0
44.9,31.4,0
44.8,31.4,0
44.8,31.4,0
44.8,31.4,0
44.8,31.4,0
44.6,31.5,0
44.6,31.5,0
44.5,31.5,0
44.5,31.5,0
44.5,31.5,0
44.5,31.4,0
44.4,31.4,0
44.3,31.4,0
44.1,31.4,0
44,31.5,0
43.8,31.5,0
43.7,31.5,0
43.6,31.6,0
43.5,31.6,0
43.4,31.6,0
43.2,31.5,0
43.1,31.5,0
43,31.5,0
42.9,31.5,0
42.8,31.6,0
42.7,31.6,0
42.6,31.6,0
42.5,31.6,0
42.4,31.6,0
42.3,31.7,0
42.2,31.7,0
42.1,31.8,0
42,31.8,0
41.8,31.8,0
41.6,31.8,0
41.5,31.7,0
41.3,31.6,0
41.2,31.6,0
41.2,31.5,0
41,31.5,0
40.9,31.4,0
40.9,31.3,0
40.8,31.3,0
40.6,31.2,0
40.5,31.3,0
40.3,31.1,0
40.1,31.1,0
40,31,0
39.8,31,0
39.6,30.9,0
39.5,30.9,0
39.4,30.8,0
39.3,30.7,0
39.1,30.7,0
39,30.6,0
38.9,30.5,0
38.7,30.4,0
38.7,30.3,0
38.6,30.2,0
38.4,30.1,0
38.3,30.1,0
38.2,30.1,0
38.1,30,0
38,29.9,0
37.8,29.8,0
37.7,29.8,0
37.6,29.8,0
37.5,29.8,0
37.4,29.7,0
37.3,29.7,0
37.1,29.7,0
36.9,29.6,0
36.8,29.6,0
36.7,29.6,0
36.6,29.6,0
36.5,29.6,0
36.4,29.6,0
36.3,29.6,0
36.1,29.5,0
36.1,29.4,0
35.9,29.4,0
35.8,29.4,0
35.6,29.5,0
35.5,29.5,0
35.4,29.5,0
35.2,29.5,0
35.1,29.5,0
35,29.5,0
34.8,29.5,0
34.6,29.6,0
34.5,29.6,0
34.4,29.5,0
34.2,29.5,0
34,29.5,0
33.8,29.5,0
33.8,29.6,0
33.7,29.6,0
33.5,29.7,0
33.4,29.6,0
33.2,29.7,0
33.1,29.7,0
33,29.7,0
32.9,29.7,0
32.8,29.7,0
32.6,29.8,0
32.5,29.7,0
32.3,29.7,0
32.2,29.7,0
32.1,29.7,0
31.9,29.7,0
31.8,29.6,0
31.7,29.7,0
31.6,29.7,0
31.4,29.7,0
31.2,29.7,0
31,29.7,0
30.9,29.8,0
30.7,29.8,0
30.6,29.8,0
30.5,29.9,0
30.4,29.9,0
30.3,29.9,0
30.2,29.9,0
30,29.9,0
29.9,29.9,0
29.7,29.9,0
29.6,29.9,0
29.3,29.9,0
29.2,29.9,0
29,29.9,0
28.9,29.8,0
28.7,29.8,0
28.4,29.8,0
28.3,29.8,0
28.2,29.8,0
28,29.9,0
27.9,29.9,0
27.8,29.9,0
27.6,29.8,0
27.4,29.8,0
27.3,29.9,0
27.1,29.8,0
26.9,29.8,0
26.8,29.8,0
26.8,29.8,0
26.6,29.8,0
26.4,29.8,0
26.3,29.8,0
26.1,29.8,0
26.1,29.8,0
25.9,29.8,0
25.9,29.8,0
25.8,29.9,0
25.6,29.9,0
25.5,30,0
25.3,30,0
25.1,30,0
25,30,0
24.8,30,0
24.6,30,0
24.5,30,0
24.2,30,0
24.1,30,0
24,30,0
23.8,30,0
23.6,30,0
23.4,30.1,0
23.3,30,0
23.2,30,0
23.1,30,0
22.9,30,0
22.8,30.1,0
22.6,30,0
22.6,30,0
22.3,30,0
22.2,30.1,0
22,30.1,0
21.9,30,0
21.8,30,0
21.6,30,0
21.5,30,0
21.3,30.1,0
21.1,30,0
21,30,0
20.9,30,0
20.8,30,0
20.7,30,0
20.5,29.9,0
20.3,29.8,0
20.3,29.8,0
20.1,29.9,0
20,29.9,0
19.8,29.9,0
19.7,29.9,0
19.6,29.9,0
19.4,30,0
19.3,30,0
19.2,30,0
19.1,30,0
19,30,0
18.9,30,0
18.7,30.1,0
18.7,30.1,0
18.5,30.2,0
18.4,30.2,0
18.2,30.2,0
18.1,30.2,0
17.8,30.2,0
17.7,30.2,0
17.5,30.1,0
17.4,30.2,0
17.2,30.1,0
17.1,30.2,0
17,30.3,0
16.8,30.3,0
16.5,30.5,0
16.3,30.5,0
16.1,30.5,0
16,30.6,0
15.8,30.5,0
15.6,30.5,0
15.5,30.6,0
15.4,30.6,0
15.2,30.6,0
15,30.7,0
14.9,30.8,0
14.6,30.9,0
14.5,31,0
14.3,31,0
14.2,31,0
14.1,31,0
13.9,31,0
13.8,31,0
13.7,31,0
13.6,31.1,0
13.4,31.1,0
13.3,31.1,0
13.2,31.1,0
13.2,31.1,0
13.2,31.1,0
13.1,31.1,0
12.9,31.1,0
12.9,31.1,0
12.6,31.1,0
12.6,31.1,0
12.5,31.1,0
12.4,31.2,0
12.3,31.1,0
12.3,31.1,0
12.2,31.2,0
12,31.2,0
11.8,31.2,0
11.6,31.3,0
11.6,31.3,0
11.5,31.3,0
11.3,31.3,0
11.2,31.3,0
11,31.3,0
11,31.4,0
10.8,31.4,0
10.7,31.4,0
10.5,31.4,0
10.3,31.4,0
10.3,31.4,0
10,31.4,0
9.7,31.4,0
9.5,31.3,0
9.3,31.2,0
9.1,31.1,0
9,31.1,0
8.9,31.1,0
8.7,31,0
8.6,31,0
8.5,31,0
8.4,31,0
8.4,30.9,0
8.3,30.8,0
8.3,30.7,0
8.1,30.7,0
8,30.7,0
7.8,30.6,0
7.8,30.6,0
7.7,30.5,0
7.6,30.4,0
7.5,30.2,0
7.5,30.1,0
7.5,30,0
7.4,29.8,0
7.3,29.8,0
7.1,29.7,0
7.1,29.7,0
7.1,29.6,0
7,29.5,0
6.9,29.4,0
6.9,29.3,0
6.8,29.2,0
6.8,29.1,0
6.8,29,0
6.8,28.9,0
6.8,28.8,0
6.7,28.7,0
6.7,28.6,0
6.6,28.5,0
6.6,28.4,0
6.5,28.3,0
6.5,28.2,0
6.5,28.1,0
6.5,28,0
6.5,27.9,0
6.5,27.7,0
6.4,27.5,0
6.3,27.3,0
6.2,27.2,0
6.2,27,0
6.1,26.9,0
6.1,26.7,0
6,26.6,0
5.9,26.4,0
5.9,26.3,0
5.9,26.2,0
5.9,26.1,0
5.8,25.9,0
5.8,25.8,0
5.8,25.6,0
5.8,25.5,0
5.8,25.4,0
5.7,25.3,0
5.7,25.2,0
5.6,25,0
5.6,25,0
5.5,24.9,0
5.5,24.8,0
5.4,24.7,0
5.3,24.6,0
5.2,24.5,0
5.2,24.4,0
5,24.3,0
4.9,24.2,0
4.9,24.1,0
4.8,24,0
4.7,23.9,0
4.6,23.8,0
4.6,23.7,0
4.6,23.6,0
4.5,23.5,0
4.4,23.4,0
4.3,23.3,0
4.2,23.2,0
4.2,23.1,0
4.1,22.9,0
4,22.9,0
3.9,22.8,0
3.8,22.7,0
3.7,22.6,0
3.6,22.6,0
3.6,22.5,0
3.5,22.4,0
3.5,22.3,0
3.3,22.1,0
3.3,22,0
3.3,21.9,0
3.3,21.8,0
3.2,21.7,0
3.1,21.6,0
3,21.6,0
2.9,21.4,0
2.9,21.3,0
2.8,21.2,0
2.7,21.1,0
2.6,20.9,0
2.5,20.8,0
2.4,20.7,0
2.3,20.6,0
2.3,20.5,0
2.3,20.3,0
2.2,20.1,0
2.2,20,0
2,19.9,0
2,19.8,0
1.9,19.6,0
1.8,19.5,0
1.7,19.4,0
1.7,19.3,0
1.7,19.2,0
1.6,19,0
1.5,18.9,0
1.5,18.8,0
1.4,18.7,0
1.3,18.6,0
1.3,18.5,0
1.2,18.4,0
1.1,18.3,0
1,18.2,0
1,18.2,0
1,18.1,0
1,17.9,0
0.9,17.8,0
0.9,17.7,0
0.9,17.5,0
0.9,17.4,0
0.8,17.3,0
0.8,17.1,0
0.8,17,0
0.7,17,0
0.7,16.9,0
0.7,16.8,0
0.7,16.6,0
0.7,16.5,0
0.7,16.4,0
0.7,16.3,0
0.6,16.1,0
0.5,16,0
0.4,16,0
0.4,15.9,0
0.4,15.8,0
0.4,15.7,0
0.5,15.5,0
0.4,15.4,0
0.4,15.3,0
0.3,15.2,0
0.3,15.2,0
